"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
-0.0476	-0.3749	0.2126	0.1483	-0.2406	0.1706	0.1147	-0.263	0.0308	0.2238	-0.0727	0.0979	0.2126	3.0045	-1.0406	-0.0504	-0.2797	0.3469	-0.4588	0.1595	-0.6966	-7.5167	-0.3105
-0.0084	-0.3077	0.2518	0.1818	-0.1762	0.2154	0.0951	-0.2266	0.0532	0.2182	-0.0504	0.1035	0.193	1.9246	-1.1861	-0.2965	-0.2658	0.3021	-0.4196	0.0979	-0.6602	-7.4888	-0.3357
-0.014	-0.2825	0.263	0.2182	-0.1203	0.235	0.0811	-0.1846	0.1063	0.2322	-0.0476	0.1371	0.1902	0.9735	-1.3344	-0.5903	-0.2294	0.2462	-0.4	0.0671	-0.6714	-7.4328	-0.3609
-0.0056	-0.2294	0.2769	0.2714	-0.0699	0.2658	0.0671	-0.1567	0.1203	0.2098	0.0112	0.1623	0.1678	0.3189	-1.5022	-0.898	-0.1902	0.2294	-0.3469	-0.0084	-0.6406	-7.3573	-0.4
-0.0364	-0.1483	0.2658	0.3077	-0.0084	0.2714	0.0587	-0.0951	0.1567	0.1958	0.0196	0.1818	0.1483	0.0476	-1.6085	-1.2029	-0.1343	0.1874	-0.2853	-0.0532	-0.5987	-7.2817	-0.4476
-0.0028	-0.0895	0.2881	0.3525	0.0336	0.2825	0.0643	-0.0643	0.1958	0.1818	0.0895	0.2098	0.1455	0.2154	-1.7288	-1.5022	-0.0867	0.1483	-0.2294	-0.0811	-0.5623	-7.2006	-0.5175
0.0084	0.0084	0.3217	0.4056	0.1147	0.3357	0.0699	-0.0168	0.2658	0.207	0.1399	0.2518	0.1986	0.7441	-1.7932	-1.7848	-0.0476	0.1483	-0.1511	-0.1007	-0.5063	-7.1223	-0.5707
0.0196	0.0532	0.3245	0.4252	0.1455	0.3609	0.0951	0.0224	0.2937	0.207	0.1511	0.3021	0.1846	1.4966	-1.8715	-2.0281	0	0.1147	-0.0979	-0.1231	-0.4364	-7.0328	-0.6462
0.0056	0.1063	0.3021	0.4476	0.2182	0.386	0.1175	0.0643	0.3441	0.2154	0.221	0.3441	0.2154	2.375	-1.9274	-2.2184	0.0336	0.0839	-0.014	-0.1455	-0.386	-6.9433	-0.6854
0.0196	0.1371	0.3105	0.4644	0.2686	0.4	0.1091	0.1007	0.4	0.2378	0.2714	0.4	0.2406	3.3066	-1.933	-2.3582	0.0559	0.0811	0.0587	-0.1455	-0.3525	-6.8425	-0.7413
0.0364	0.179	0.3077	0.4448	0.3021	0.4028	0.1483	0.1399	0.428	0.2238	0.2965	0.4224	0.2406	4.1654	-1.947	-2.4869	0.0923	0.0755	0.0923	-0.1623	-0.2909	-6.7418	-0.828
0.0224	0.1846	0.3021	0.4588	0.3105	0.4308	0.1455	0.1539	0.428	0.2434	0.3161	0.4308	0.2602	4.8536	-1.9246	-2.5597	0.1259	0.042	0.1371	-0.1595	-0.235	-6.6327	-0.8644
-0.0056	0.1818	0.2881	0.4476	0.3301	0.4196	0.1455	0.1539	0.428	0.235	0.3329	0.4616	0.2769	5.3151	-1.8771	-2.5681	0.1455	-0.0056	0.2014	-0.1567	-0.1958	-6.5488	-0.9008
-0.0028	0.1427	0.2462	0.4308	0.3441	0.4	0.1539	0.1846	0.456	0.2518	0.3245	0.456	0.2602	5.5026	-1.7652	-2.5401	0.1539	-0.0084	0.2294	-0.1762	-0.1623	-6.4593	-0.9567
-0.0532	0.0951	0.193	0.3581	0.3077	0.3749	0.1203	0.1706	0.4588	0.2238	0.3413	0.4532	0.249	5.3123	-1.6785	-2.4618	0.1818	-0.0476	0.263	-0.2098	-0.1427	-6.3642	-0.9903
-0.0336	0.0587	0.1539	0.3385	0.3245	0.3805	0.1595	0.1706	0.4476	0.2406	0.3525	0.484	0.2546	4.8032	-1.5442	-2.3331	0.1818	-0.0448	0.3133	-0.2098	-0.0895	-6.2607	-1.0239
-0.0615	0.0112	0.1315	0.3217	0.3049	0.3357	0.1455	0.165	0.428	0.2126	0.3553	0.4728	0.249	4.0311	-1.3568	-2.1624	0.1958	-0.0755	0.3441	-0.2238	-0.0476	-6.1879	-1.0295
-0.0867	-0.0028	0.0811	0.2853	0.2881	0.3301	0.1706	0.1706	0.4224	0.2322	0.3329	0.4812	0.2462	3.0464	-1.133	-1.9666	0.2098	-0.0867	0.3385	-0.235	-0.0476	-6.0844	-1.0379
-0.0923	-0.0224	0.0643	0.263	0.2853	0.3357	0.1623	0.1567	0.4028	0.2126	0.3749	0.4979	0.249	2.1484	-0.9343	-1.7232	0.2014	-0.0923	0.3385	-0.2574	-0.0168	-5.9977	-1.0239
-0.1035	-0.0559	0.0252	0.235	0.263	0.2993	0.1706	0.1175	0.3972	0.2098	0.3385	0.484	0.2154	1.4043	-0.7385	-1.4407	0.2266	-0.1259	0.3357	-0.2769	-0.0028	-5.9222	-1.0099
-0.1063	-0.0755	0.0308	0.2126	0.2462	0.3105	0.179	0.1455	0.4112	0.2154	0.3553	0.5119	0.2322	0.9987	-0.5371	-1.1805	0.2406	-0.1371	0.3385	-0.2769	0.0196	-5.8327	-0.9987
-0.0923	-0.0643	0.0196	0.207	0.2434	0.2769	0.1846	0.1483	0.4028	0.221	0.3273	0.5119	0.2126	0.9903	-0.3553	-0.9064	0.2574	-0.1483	0.3301	-0.2741	0.0168	-5.7543	-0.9343
-0.0615	-0.0559	0.0308	0.179	0.2378	0.3133	0.2182	0.1427	0.4196	0.221	0.3721	0.5203	0.2238	1.3987	-0.1595	-0.5791	0.263	-0.1623	0.3273	-0.2294	0.0364	-5.704	-0.898
-0.042	-0.0392	0.0559	0.1986	0.2769	0.2937	0.2042	0.1818	0.4224	0.1986	0.3693	0.5427	0.2238	2.1345	0.0084	-0.2909	0.2658	-0.1678	0.3105	-0.2266	0.0504	-5.6257	-0.8504
0.0308	-0.0084	0.0951	0.2098	0.263	0.3077	0.2126	0.1818	0.4364	0.2294	0.3665	0.5595	0.2042	3.08	0.1986	0.0028	0.2686	-0.1706	0.2937	-0.1734	0.0504	-5.5725	-0.8001
0.1091	0.0532	0.1511	0.2182	0.2965	0.3497	0.2546	0.2042	0.4672	0.2434	0.4028	0.5931	0.235	4.1458	0.3553	0.3077	0.2462	-0.1734	0.3105	-0.1259	0.0783	-5.4998	-0.7413
0.1623	0.0727	0.2014	0.1986	0.3217	0.3609	0.2462	0.2434	0.4812	0.2434	0.4084	0.5539	0.1874	5.1837	0.5035	0.5455	0.2546	-0.1874	0.2909	-0.1175	0.0727	-5.4326	-0.6854
0.2853	0.1343	0.2714	0.2322	0.3329	0.4	0.2686	0.2714	0.5203	0.2546	0.4364	0.5903	0.1902	6.118	0.6182	0.7581	0.2462	-0.2042	0.2881	-0.0532	0.0923	-5.3207	-0.621
0.386	0.1734	0.3441	0.2462	0.3525	0.4196	0.2993	0.2965	0.5231	0.2378	0.4644	0.5763	0.1874	6.8705	0.7106	0.8952	0.2462	-0.2266	0.2993	-0.0168	0.1203	-5.1949	-0.5511
0.4672	0.2378	0.4308	0.263	0.4028	0.4616	0.3273	0.3273	0.5511	0.2853	0.4868	0.5987	0.1846	7.3685	0.7973	1.0155	0.249	-0.2378	0.2909	0.0448	0.1623	-5.0522	-0.4756
0.5875	0.2909	0.5007	0.3189	0.414	0.4979	0.3413	0.3693	0.5847	0.3021	0.5203	0.5931	0.165	7.5251	0.8504	1.0295	0.2518	-0.2378	0.3049	0.0867	0.1483	-4.8731	-0.4364
0.6854	0.3329	0.5735	0.3217	0.484	0.5315	0.3777	0.4056	0.5903	0.2937	0.5315	0.6154	0.193	7.3349	0.842	0.9819	0.2602	-0.2769	0.3105	0.1091	0.179	-4.6466	-0.3972
0.7917	0.3888	0.6602	0.3525	0.4951	0.5567	0.3832	0.4028	0.6126	0.3049	0.5483	0.5987	0.1427	6.8062	0.856	0.912	0.2658	-0.2797	0.3021	0.1706	0.179	-4.392	-0.3133
0.8756	0.4476	0.705	0.3777	0.5315	0.5679	0.4056	0.4756	0.6154	0.3049	0.5455	0.5987	0.1371	6.0033	0.8169	0.7693	0.2797	-0.2881	0.3469	0.193	0.1986	-4.1066	-0.2714
0.9455	0.4896	0.7693	0.3944	0.5819	0.6126	0.414	0.5063	0.6266	0.3301	0.5819	0.5791	0.1315	5.1025	0.7637	0.607	0.2965	-0.2993	0.3469	0.2294	0.221	-3.7961	-0.2462
1.0155	0.5315	0.8141	0.4084	0.5931	0.635	0.4168	0.5511	0.6602	0.3357	0.5819	0.5343	0.1147	4.2801	0.6938	0.4392	0.3217	-0.3301	0.3693	0.2825	0.2658	-3.4912	-0.1986
1.0406	0.5987	0.8644	0.4616	0.607	0.6042	0.4364	0.6015	0.635	0.3133	0.6126	0.5371	0.1091	3.6563	0.6126	0.2294	0.3497	-0.3133	0.3749	0.3161	0.2825	-3.1499	-0.1734
1.0826	0.6294	0.9064	0.4672	0.6686	0.649	0.4476	0.6182	0.621	0.3497	0.6238	0.5119	0.0895	3.3877	0.5455	0.0643	0.4	-0.3049	0.4112	0.3413	0.3189	-2.8198	-0.1399
1.1302	0.6742	0.9176	0.4756	0.7078	0.6406	0.4336	0.6546	0.607	0.3245	0.6098	0.4616	0.0671	3.48	0.4364	-0.1007	0.4644	-0.3357	0.414	0.3581	0.3161	-2.4897	-0.1427
1.1386	0.7273	0.9399	0.4979	0.7245	0.6686	0.4392	0.6602	0.6042	0.3161	0.6126	0.4364	0.0364	3.9472	0.3916	-0.1986	0.5007	-0.3385	0.4504	0.3609	0.3413	-2.1708	-0.1203
1.1609	0.7693	0.9819	0.5007	0.7525	0.6378	0.4252	0.6854	0.5875	0.3021	0.6015	0.4	0.028	4.6633	0.3161	-0.2937	0.5567	-0.3301	0.4951	0.3637	0.3049	-1.8407	-0.1147
1.1693	0.8001	0.9931	0.5399	0.7917	0.635	0.4224	0.691	0.5679	0.3021	0.5987	0.3553	0.014	5.4802	0.2686	-0.3301	0.607	-0.3189	0.5091	0.3749	0.3357	-1.505	-0.0979
1.1581	0.8364	0.9903	0.5455	0.8169	0.607	0.4112	0.7189	0.5539	0.2937	0.5707	0.3105	0	6.3362	0.2154	-0.3721	0.6602	-0.3469	0.5203	0.3469	0.3357	-1.1665	-0.1175
1.1581	0.8532	0.9959	0.5651	0.8085	0.5623	0.3832	0.6826	0.5119	0.2686	0.5287	0.2378	-0.0336	7.0635	0.193	-0.3609	0.7217	-0.3189	0.5203	0.3189	0.3049	-0.8113	-0.1259
1.119	0.8644	0.9847	0.5623	0.8308	0.5455	0.3916	0.6854	0.484	0.2602	0.5007	0.1958	-0.0392	7.6874	0.179	-0.3329	0.7581	-0.2853	0.5455	0.3189	0.3133	-0.4644	-0.1595
1.091	0.8616	0.9539	0.5511	0.8141	0.5007	0.3525	0.6602	0.4168	0.2238	0.4308	0.1063	-0.0811	8.051	0.1874	-0.3161	0.8001	-0.2853	0.5651	0.2965	0.3133	-0.1091	-0.1762
1.0518	0.842	0.9064	0.5371	0.7693	0.4868	0.3217	0.6378	0.386	0.1986	0.3916	0.0392	-0.0951	8.1098	0.221	-0.2741	0.8224	-0.263	0.5483	0.2546	0.2769	0.2378	-0.1958
1.0127	0.8252	0.8868	0.5315	0.7273	0.428	0.2658	0.5707	0.3049	0.1706	0.3105	-0.014	-0.1007	7.8468	0.2378	-0.2126	0.828	-0.2602	0.5007	0.221	0.235	0.5959	-0.2098
0.9651	0.7889	0.8504	0.5147	0.691	0.3637	0.2574	0.5203	0.2546	0.1371	0.2378	-0.0867	-0.1399	7.2454	0.2658	-0.1427	0.8364	-0.2574	0.4812	0.165	0.2042	0.9483	-0.2266
0.912	0.7497	0.7945	0.47	0.6378	0.3105	0.2126	0.4476	0.207	0.1035	0.1427	-0.1483	-0.1623	6.367	0.2853	-0.0168	0.8308	-0.235	0.4196	0.1063	0.1706	1.298	-0.2154
0.8952	0.7245	0.7441	0.4532	0.6015	0.3021	0.1846	0.3832	0.1623	0.0895	0.0839	-0.193	-0.165	5.3151	0.3217	0.0895	0.7973	-0.2322	0.3777	0.0559	0.1399	1.6589	-0.221
0.8336	0.663	0.6518	0.3944	0.5175	0.2014	0.1147	0.3021	0.0811	0.028	0.0084	-0.2769	-0.1762	4.2325	0.3609	0.1986	0.8057	-0.2434	0.3161	-0.0112	0.0839	2.0086	-0.2042
0.7693	0.6042	0.5819	0.3581	0.4588	0.1539	0.0755	0.2406	0.0252	0.0112	-0.0811	-0.3329	-0.1902	3.3262	0.3721	0.3049	0.7553	-0.2098	0.2686	-0.0643	0.0615	2.3722	-0.1902
0.6742	0.5287	0.5147	0.2769	0.3777	0.1119	0.042	0.1483	-0.0224	-0.042	-0.1818	-0.3944	-0.1958	2.7247	0.4112	0.3637	0.7329	-0.1874	0.179	-0.1091	0.0168	2.7499	-0.1483
0.6042	0.4812	0.4168	0.221	0.3161	0.0504	-0.0196	0.1091	-0.0783	-0.0587	-0.2546	-0.456	-0.2434	2.4897	0.4504	0.4476	0.6742	-0.1678	0.1063	-0.1231	-0.0168	3.1219	-0.1175
0.5007	0.4056	0.3385	0.1595	0.2434	0.0168	-0.0504	0.0112	-0.1287	-0.1119	-0.3497	-0.4924	-0.2266	2.6911	0.5147	0.5315	0.6042	-0.1231	0.0392	-0.1734	-0.0671	3.5052	-0.0839
0.4252	0.3553	0.2714	0.1035	0.1706	-0.028	-0.0755	-0.042	-0.1567	-0.0951	-0.3916	-0.5119	-0.2154	3.1779	0.5847	0.6406	0.5147	-0.1091	-0.0392	-0.1846	-0.0671	3.8912	-0.0336
0.2881	0.2853	0.1846	0.042	0.1007	-0.0867	-0.1147	-0.1287	-0.2042	-0.1455	-0.4644	-0.5623	-0.221	3.894	0.6574	0.7161	0.4364	-0.0643	-0.0895	-0.2014	-0.1007	4.2577	0.028
0.1706	0.2406	0.0811	0.0084	0.0168	-0.1287	-0.1399	-0.193	-0.2602	-0.1427	-0.5231	-0.5819	-0.235	4.6997	0.7497	0.8364	0.3245	-0.0196	-0.165	-0.193	-0.1119	4.6354	0.0811
0.0811	0.1958	0.0168	-0.0224	-0.0168	-0.1427	-0.1371	-0.249	-0.2741	-0.1315	-0.5623	-0.5819	-0.1958	5.5473	0.8952	0.9735	0.2182	0.0084	-0.2098	-0.1595	-0.1175	4.9878	0.1259
-0.0168	0.1287	-0.0532	-0.0811	-0.0727	-0.1762	-0.1511	-0.2965	-0.2909	-0.1539	-0.6266	-0.6015	-0.1958	6.2859	0.9847	1.1134	0.1119	0.0671	-0.2462	-0.1231	-0.1259	5.3543	0.1986
-0.1091	0.0671	-0.1455	-0.1175	-0.1315	-0.2014	-0.179	-0.3553	-0.3385	-0.1762	-0.6602	-0.621	-0.2042	6.8789	1.0742	1.2197	-0.0084	0.0895	-0.2993	-0.1119	-0.1343	5.7068	0.2881
-0.221	0.0028	-0.2126	-0.165	-0.193	-0.2714	-0.1846	-0.3916	-0.3721	-0.193	-0.691	-0.6042	-0.1902	7.237	1.1665	1.3512	-0.1091	0.1231	-0.3441	-0.1091	-0.1483	6.0229	0.3637
-0.2853	-0.0224	-0.2602	-0.1623	-0.2322	-0.2658	-0.1846	-0.414	-0.3665	-0.1678	-0.7106	-0.6154	-0.1734	7.3265	1.2533	1.4882	-0.2238	0.1734	-0.3665	-0.0587	-0.1343	6.311	0.4504
-0.3581	-0.0867	-0.3693	-0.1874	-0.2741	-0.3077	-0.1874	-0.4392	-0.4112	-0.2098	-0.7497	-0.6406	-0.1762	7.058	1.284	1.5889	-0.3329	0.193	-0.3888	-0.0336	-0.1287	6.5684	0.5399
-0.3972	-0.1119	-0.3805	-0.207	-0.3133	-0.3161	-0.1902	-0.4672	-0.4112	-0.2154	-0.7525	-0.5959	-0.1706	6.4313	1.3092	1.6533	-0.4336	0.2182	-0.4	-0.014	-0.1035	6.7866	0.6238
-0.4644	-0.1427	-0.4224	-0.2518	-0.3497	-0.3693	-0.1818	-0.4756	-0.428	-0.2098	-0.7385	-0.6238	-0.1567	5.5305	1.3372	1.7372	-0.5175	0.2322	-0.4112	0.0224	-0.0699	6.9349	0.7133
-0.4868	-0.1762	-0.47	-0.2686	-0.3777	-0.3749	-0.179	-0.47	-0.4644	-0.2042	-0.7413	-0.6042	-0.1623	4.4451	1.312	1.7512	-0.5987	0.2546	-0.4084	0.0504	-0.0532	7.0943	0.8001
-0.5007	-0.2014	-0.5203	-0.2937	-0.4364	-0.4028	-0.2014	-0.4924	-0.4784	-0.2378	-0.7022	-0.5959	-0.1455	3.3737	1.3064	1.7624	-0.6574	0.2686	-0.4056	0.0364	-0.0084	7.2118	0.8812
-0.5231	-0.2238	-0.5567	-0.3385	-0.442	-0.4392	-0.1986	-0.4924	-0.4728	-0.2546	-0.691	-0.5791	-0.1539	2.4785	1.2589	1.7484	-0.7133	0.2825	-0.4056	0.0392	0.0308	7.3125	0.9427
-0.5511	-0.2546	-0.5987	-0.3553	-0.47	-0.4588	-0.1986	-0.4672	-0.4812	-0.2434	-0.6602	-0.5343	-0.1567	1.8939	1.1917	1.726	-0.7777	0.2881	-0.3609	0.0615	0.0783	7.4328	1.0155
-0.5875	-0.2769	-0.6266	-0.3832	-0.5119	-0.5007	-0.2182	-0.456	-0.5203	-0.2518	-0.635	-0.5455	-0.1567	1.726	1.1134	1.6785	-0.8001	0.2853	-0.3637	0.0476	0.1203	7.5615	1.049
-0.6238	-0.3161	-0.691	-0.4448	-0.5539	-0.5259	-0.2518	-0.4392	-0.5287	-0.2881	-0.5903	-0.5175	-0.1539	1.9274	1.0267	1.5722	-0.8224	0.263	-0.3581	0.0364	0.1623	7.707	1.0994
-0.6574	-0.3525	-0.7357	-0.4756	-0.5763	-0.5735	-0.2769	-0.4532	-0.5567	-0.2965	-0.5595	-0.5035	-0.1678	2.4757	0.9371	1.4854	-0.842	0.2294	-0.3273	0.014	0.2126	7.886	1.1302
-0.6742	-0.3581	-0.7581	-0.5007	-0.5847	-0.5875	-0.2853	-0.4252	-0.5427	-0.3021	-0.5203	-0.4868	-0.165	3.2674	0.8616	1.3344	-0.8616	0.2406	-0.2965	0.0308	0.2406	8.0818	1.1497
-0.7245	-0.4084	-0.8308	-0.5511	-0.6238	-0.6462	-0.3301	-0.4168	-0.5651	-0.3357	-0.4756	-0.4672	-0.2154	4.0955	0.7665	1.147	-0.8644	0.2126	-0.2769	0	0.2686	8.3084	1.1525
-0.7917	-0.4504	-0.9064	-0.621	-0.6378	-0.6742	-0.3553	-0.3777	-0.621	-0.3609	-0.4504	-0.456	-0.207	4.9095	0.6714	0.9371	-0.8532	0.1567	-0.2574	-0.0336	0.3049	8.5518	1.1609
-0.8308	-0.4504	-0.9539	-0.6434	-0.6714	-0.7413	-0.3888	-0.3777	-0.6378	-0.4028	-0.4028	-0.4224	-0.2266	5.6033	0.621	0.7441	-0.8616	0.1371	-0.2238	-0.042	0.3637	8.784	1.1749
-0.8784	-0.4784	-1.0127	-0.6994	-0.6938	-0.7749	-0.4308	-0.3665	-0.649	-0.4336	-0.3665	-0.4168	-0.2322	6.104	0.5315	0.5175	-0.8476	0.0839	-0.2042	-0.0811	0.4028	9.0302	1.1777
-0.926	-0.4924	-1.0686	-0.7553	-0.6994	-0.8224	-0.4588	-0.3273	-0.663	-0.47	-0.3413	-0.3832	-0.235	6.3726	0.4196	0.3133	-0.8364	0.0643	-0.1874	-0.0783	0.4252	9.2819	1.2001
-0.9791	-0.5231	-1.147	-0.8197	-0.7385	-0.8868	-0.5287	-0.3245	-0.7133	-0.5175	-0.3245	-0.3916	-0.2741	6.3306	0.2965	0.0867	-0.7889	0.0252	-0.1762	-0.1147	0.3916	9.5309	1.1945
-1.0351	-0.5455	-1.2141	-0.8616	-0.7721	-0.9315	-0.5735	-0.3245	-0.7217	-0.5539	-0.3021	-0.3916	-0.2658	5.9474	0.1986	-0.0923	-0.7469	-0.028	-0.1818	-0.1427	0.3972	9.7743	1.2001
-1.0546	-0.5959	-1.2868	-0.9483	-0.7861	-0.9987	-0.6238	-0.3329	-0.7609	-0.621	-0.2993	-0.3805	-0.2937	5.2648	0.0867	-0.2434	-0.691	-0.0811	-0.1455	-0.1706	0.428	10.0149	1.1777
-1.091	-0.5819	-1.3512	-0.9511	-0.8113	-1.063	-0.6518	-0.3385	-0.7917	-0.621	-0.2741	-0.3972	-0.2965	4.3276	-0.0364	-0.3749	-0.6294	-0.0811	-0.1399	-0.1902	0.428	10.289	1.1637
-1.1274	-0.6406	-1.4463	-1.0379	-0.8392	-1.1274	-0.7329	-0.3273	-0.8141	-0.691	-0.249	-0.4056	-0.3385	3.3066	-0.1734	-0.4784	-0.5399	-0.1706	-0.1623	-0.2322	0.4308	10.5632	1.1581
-1.2085	-0.6714	-1.5106	-1.0714	-0.8504	-1.1833	-0.7889	-0.3273	-0.8336	-0.7329	-0.2462	-0.3916	-0.3525	2.3918	-0.2769	-0.5567	-0.4672	-0.2126	-0.1595	-0.235	0.4308	10.8457	1.133
-1.2672	-0.6854	-1.5694	-1.1274	-0.8812	-1.2197	-0.856	-0.3133	-0.8896	-0.7637	-0.2238	-0.3972	-0.3805	1.6953	-0.4196	-0.607	-0.3916	-0.2714	-0.1315	-0.2602	0.4504	11.1674	1.1078
-1.3204	-0.7357	-1.6505	-1.1945	-0.884	-1.3064	-0.9008	-0.3413	-0.9148	-0.8141	-0.1958	-0.3777	-0.4028	1.354	-0.5371	-0.6602	-0.3049	-0.3245	-0.1399	-0.2909	0.4532	11.4891	1.0994
-1.4015	-0.7693	-1.7204	-1.2449	-0.9036	-1.3568	-0.9623	-0.3133	-0.9539	-0.8532	-0.1986	-0.4084	-0.4056	1.4099	-0.6266	-0.7022	-0.2322	-0.3749	-0.1567	-0.3189	0.4476	11.808	1.077
-1.4938	-0.7917	-1.8155	-1.2952	-0.9288	-1.4183	-1.0323	-0.3497	-0.9847	-0.9036	-0.1874	-0.4364	-0.442	1.8435	-0.7133	-0.7777	-0.1371	-0.4224	-0.1623	-0.3553	0.4196	12.1409	1.049
-1.5806	-0.8085	-1.8855	-1.3428	-0.9371	-1.4715	-1.0742	-0.3469	-1.0071	-0.9204	-0.1706	-0.4112	-0.4308	2.5373	-0.7721	-0.8197	-0.0867	-0.4504	-0.165	-0.3777	0.456	12.485	1.0462
-1.6617	-0.8616	-1.9358	-1.3959	-0.9651	-1.5134	-1.1218	-0.3693	-1.0379	-0.9455	-0.1874	-0.4196	-0.4504	3.4213	-0.8085	-0.8672	-0.014	-0.4868	-0.1874	-0.3888	0.4448	12.8291	1.0099
-1.7036	-0.9008	-2.0086	-1.4491	-0.9651	-1.5498	-1.1665	-0.3581	-1.0574	-0.9651	-0.1902	-0.428	-0.456	4.3276	-0.8113	-0.9455	0.0504	-0.5287	-0.2126	-0.4252	0.4252	13.1536	0.9903
-1.7932	-0.926	-2.0561	-1.4547	-1.0155	-1.5722	-1.2197	-0.4056	-1.0742	-0.9875	-0.1846	-0.414	-0.4616	5.2032	-0.8085	-1.0155	0.0951	-0.5511	-0.249	-0.4364	0.4252	13.4809	0.9791
-1.8519	-0.9847	-2.1093	-1.4882	-1.0099	-1.6169	-1.2393	-0.4308	-1.0938	-1.0071	-0.179	-0.4308	-0.4588	5.9278	-0.7637	-1.0742	0.1539	-0.5651	-0.2574	-0.4784	0.4336	13.8082	0.9651
-1.9023	-1.0295	-2.1484	-1.5246	-1.0434	-1.6561	-1.2421	-0.456	-1.0882	-1.0015	-0.2154	-0.4336	-0.4644	6.4425	-0.7161	-1.119	0.179	-0.6015	-0.2741	-0.484	0.414	14.1327	0.9651
-1.9554	-1.1358	-2.2072	-1.547	-1.0966	-1.6841	-1.2756	-0.4784	-1.1162	-0.9959	-0.221	-0.4448	-0.4728	6.6327	-0.6658	-1.1917	0.2154	-0.5987	-0.2965	-0.5147	0.3916	14.4516	0.9651
-1.9918	-1.1805	-2.2212	-1.5414	-1.091	-1.6925	-1.2728	-0.5259	-1.1358	-0.9819	-0.2238	-0.4532	-0.456	6.5348	-0.6015	-1.2449	0.2434	-0.6015	-0.2993	-0.5315	0.3972	14.7425	0.9679
-2.0253	-1.2644	-2.2939	-1.561	-1.1609	-1.726	-1.298	-0.5679	-1.1637	-0.9959	-0.263	-0.4672	-0.4672	6.0201	-0.5595	-1.2672	0.2797	-0.6378	-0.3133	-0.5539	0.3777	15.0195	0.9959
-2.0533	-1.3624	-2.3331	-1.561	-1.1945	-1.7344	-1.3036	-0.607	-1.1665	-0.9875	-0.2574	-0.4588	-0.4672	5.2228	-0.4896	-1.2868	0.2909	-0.6182	-0.3161	-0.5651	0.3832	15.288	0.9987
