[Subject]	
[Date]	02/12/2016
[Time]	14:43:54
[Channels]	24
[Rate]	1000.000000
[Type]	Average
[Points]	1101
[Xmin]	-100.00000
[Sweeps]	206
[Accepted]	44
[Rejected]	162
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[      FZ]	[     FC3]	[     FCZ]	[     FC4]	[      C3]	[      CZ]	[      C4]	[     CP3]	[     CPZ]	[     CP4]	[      P3]	[      PZ]	[      P4]	[      Oz]	[     FP1]	[     FP2]	[      A2]	[   P8/T6]	[     TP7]	[     TP8]	[   P7/T5]	[    VEOG]	[    HEOG]	[    Nose]	
     0.1945	    -0.1945	     0.1755	     0.2098	    -0.3242	    -0.3052	    -0.1678	    -0.7515	    -0.5302	    -0.1526	    -0.8278	    -0.7362	    -0.2708	    -0.4044	     0.1488	    -0.0153	     0.7553	    -0.2136	    -0.2136	    -0.1907	    -0.4539	    -0.6218	    -0.9995	    -0.2174	
     0.1640	    -0.3052	     0.1411	     0.2060	    -0.4234	    -0.3433	    -0.1717	    -0.8316	    -0.6256	    -0.1678	    -0.9232	    -0.7935	    -0.2937	    -0.4120	     0.1488	     0.0534	     0.7820	    -0.2708	    -0.3395	    -0.1678	    -0.5493	    -0.5722	    -0.8965	    -0.1678	
     0.1678	    -0.3967	     0.0954	     0.2403	    -0.5493	    -0.4005	    -0.1640	    -0.9193	    -0.6676	    -0.1945	    -1.0223	    -0.8507	    -0.3319	    -0.4120	     0.1564	     0.1144	     0.8011	    -0.3319	    -0.4196	    -0.1335	    -0.6409	    -0.5150	    -0.8011	    -0.0992	
     0.1411	    -0.4768	     0.0610	     0.2708	    -0.6180	    -0.4234	    -0.0992	    -0.9804	    -0.7095	    -0.2022	    -1.0757	    -0.9117	    -0.3242	    -0.4158	     0.1335	     0.1488	     0.7935	    -0.3242	    -0.4654	    -0.0610	    -0.6714	    -0.4463	    -0.7133	    -0.0458	
     0.0916	    -0.5798	     0.0343	     0.2785	    -0.6866	    -0.4616	    -0.0839	    -1.0033	    -0.7362	    -0.2022	    -1.0948	    -0.9232	    -0.3510	    -0.4196	     0.1106	     0.1602	     0.8011	    -0.3662	    -0.5379	    -0.0458	    -0.7210	    -0.3624	    -0.6447	    -0.0496	
     0.0725	    -0.6218	    -0.0267	     0.2823	    -0.7477	    -0.4997	    -0.0572	    -1.0567	    -0.7629	    -0.2480	    -1.1024	    -0.9689	    -0.3891	    -0.4082	     0.0839	     0.1793	     0.7935	    -0.3815	    -0.5760	    -0.0420	    -0.7706	    -0.2670	    -0.5531	    -0.0343	
     0.0572	    -0.6828	    -0.0648	     0.2899	    -0.7858	    -0.5302	    -0.0420	    -1.0223	    -0.8011	    -0.2365	    -1.1215	    -0.9727	    -0.3738	    -0.4005	     0.0496	     0.1984	     0.7668	    -0.3662	    -0.6065	    -0.0305	    -0.7515	    -0.1564	    -0.4692	    -0.0267	
     0.0076	    -0.7057	    -0.1183	     0.2861	    -0.8202	    -0.5646	    -0.0038	    -1.0529	    -0.8049	    -0.2632	    -1.0948	    -0.9842	    -0.4082	    -0.3891	    -0.0153	     0.2060	     0.7477	    -0.3891	    -0.6027	    -0.0191	    -0.7668	    -0.0420	    -0.3891	    -0.0229	
    -0.0305	    -0.6981	    -0.1640	     0.2518	    -0.8469	    -0.5836	    -0.0229	    -1.0147	    -0.8087	    -0.2708	    -1.0757	    -0.9689	    -0.4082	    -0.3700	    -0.0343	     0.2213	     0.6943	    -0.3510	    -0.5951	     0.0076	    -0.7210	     0.0763	    -0.2480	    -0.0420	
    -0.0420	    -0.7057	    -0.2174	     0.2251	    -0.8278	    -0.6104	    -0.0038	    -0.9995	    -0.8278	    -0.2747	    -1.0414	    -0.9422	    -0.3967	    -0.3357	    -0.0992	     0.2441	     0.6294	    -0.3204	    -0.5531	     0.0191	    -0.6752	     0.1793	    -0.1068	    -0.0458	
    -0.0877	    -0.6485	    -0.2632	     0.1793	    -0.8049	    -0.6180	    -0.0343	    -0.9346	    -0.8240	    -0.2975	    -0.9804	    -0.9232	    -0.4005	    -0.2975	    -0.1221	     0.2785	     0.5569	    -0.3510	    -0.5493	     0.0153	    -0.6943	     0.2670	     0.0687	    -0.0572	
    -0.1030	    -0.5951	    -0.2975	     0.1450	    -0.7553	    -0.6294	    -0.0038	    -0.8850	    -0.8049	    -0.2785	    -0.9346	    -0.8698	    -0.4082	    -0.2480	    -0.1373	     0.3204	     0.4578	    -0.3128	    -0.5035	     0.0305	    -0.6485	     0.3510	     0.2670	     0.0114	
    -0.0801	    -0.5302	    -0.3204	     0.1526	    -0.6905	    -0.6218	     0.0038	    -0.7820	    -0.7744	    -0.2556	    -0.8430	    -0.8278	    -0.3510	    -0.1831	    -0.1602	     0.3586	     0.3662	    -0.2747	    -0.4196	     0.0420	    -0.6332	     0.4044	     0.4539	     0.0534	
    -0.0916	    -0.4730	    -0.3700	     0.1221	    -0.6065	    -0.6332	     0.0114	    -0.7172	    -0.7706	    -0.2403	    -0.7858	    -0.7858	    -0.3395	    -0.1450	    -0.1945	     0.3548	     0.2632	    -0.2403	    -0.3395	     0.0496	    -0.5989	     0.4539	     0.6561	     0.1106	
    -0.1144	    -0.4044	    -0.4234	     0.0916	    -0.5608	    -0.6294	     0.0305	    -0.6409	    -0.7286	    -0.2327	    -0.6943	    -0.7286	    -0.2975	    -0.0916	    -0.1793	     0.3891	     0.1602	    -0.2251	    -0.2747	     0.0572	    -0.6027	     0.4730	     0.8545	     0.1411	
    -0.1068	    -0.3395	    -0.4425	     0.0877	    -0.4959	    -0.6294	     0.0267	    -0.5531	    -0.7248	    -0.2098	    -0.6256	    -0.6714	    -0.2403	    -0.0381	    -0.1831	     0.4349	     0.0572	    -0.1411	    -0.2098	     0.0877	    -0.5684	     0.4349	     1.0223	     0.1755	
    -0.1221	    -0.2899	    -0.4768	     0.0916	    -0.4387	    -0.6561	     0.0648	    -0.4997	    -0.7133	    -0.1869	    -0.5722	    -0.6142	    -0.1984	     0.0000	    -0.1717	     0.4539	    -0.0229	    -0.1068	    -0.1640	     0.1297	    -0.5798	     0.3967	     1.1711	     0.1984	
    -0.1526	    -0.2747	    -0.5417	     0.0763	    -0.4539	    -0.6638	     0.0954	    -0.4311	    -0.7248	    -0.1335	    -0.4807	    -0.5455	    -0.1678	     0.0458	    -0.1526	     0.4539	    -0.0992	    -0.0496	    -0.1373	     0.1297	    -0.5455	     0.3433	     1.2474	     0.1793	
    -0.1717	    -0.2289	    -0.5989	     0.0343	    -0.4082	    -0.6790	     0.1144	    -0.4082	    -0.7401	    -0.0992	    -0.4539	    -0.5074	    -0.1106	     0.0534	    -0.1717	     0.4311	    -0.1526	     0.0114	    -0.1183	     0.1793	    -0.5379	     0.2785	     1.2741	     0.1221	
    -0.2098	    -0.1755	    -0.6256	     0.0267	    -0.3624	    -0.7210	     0.1221	    -0.3204	    -0.7362	    -0.0648	    -0.3738	    -0.4616	    -0.0534	     0.0839	    -0.1450	     0.4234	    -0.2022	     0.0801	    -0.1106	     0.2136	    -0.4959	     0.2213	     1.2703	     0.1030	
    -0.2441	    -0.1373	    -0.6714	     0.0153	    -0.3281	    -0.7248	     0.1450	    -0.2518	    -0.7172	    -0.0420	    -0.2861	    -0.4158	    -0.0153	     0.1030	    -0.1259	     0.4158	    -0.2289	     0.1411	    -0.1106	     0.2251	    -0.4501	     0.1526	     1.2321	     0.0343	
    -0.2785	    -0.1221	    -0.7324	    -0.0229	    -0.2861	    -0.7782	     0.1602	    -0.1793	    -0.7057	     0.0000	    -0.2403	    -0.3738	     0.0305	     0.1068	    -0.0954	     0.3815	    -0.2403	     0.1945	    -0.1335	     0.2556	    -0.4311	     0.0992	     1.1482	    -0.0076	
    -0.3395	    -0.0725	    -0.8125	    -0.0954	    -0.2594	    -0.8011	     0.1488	    -0.1411	    -0.6981	     0.0076	    -0.1945	    -0.3548	     0.0648	     0.0954	    -0.0992	     0.3395	    -0.2213	     0.2403	    -0.1183	     0.2594	    -0.3471	     0.0496	     1.0681	    -0.0458	
    -0.4005	    -0.0648	    -0.8659	    -0.1564	    -0.2213	    -0.8392	     0.1144	    -0.1183	    -0.7286	    -0.0076	    -0.1526	    -0.3090	     0.1144	     0.0992	    -0.0801	     0.3014	    -0.2098	     0.2708	    -0.0954	     0.2480	    -0.3166	    -0.0114	     0.9346	    -0.0763	
    -0.5074	    -0.1144	    -0.9232	    -0.2403	    -0.2403	    -0.8965	     0.0610	    -0.0954	    -0.7553	    -0.0343	    -0.1526	    -0.3128	     0.1221	     0.0725	    -0.0801	     0.2632	    -0.1602	     0.2708	    -0.1030	     0.2174	    -0.2632	    -0.0687	     0.8049	    -0.1297	
    -0.5875	    -0.1678	    -1.0147	    -0.3052	    -0.2022	    -0.9346	     0.0038	    -0.0877	    -0.7477	    -0.0381	    -0.1373	    -0.2937	     0.1297	     0.0458	    -0.0496	     0.2556	    -0.1221	     0.2899	    -0.0916	     0.2060	    -0.2098	    -0.1221	     0.6714	    -0.1488	
    -0.6752	    -0.2251	    -1.0757	    -0.3891	    -0.2785	    -0.9918	    -0.0801	    -0.1183	    -0.7858	    -0.0725	    -0.1373	    -0.2937	     0.1144	     0.0305	    -0.0458	     0.2251	    -0.0801	     0.3090	    -0.0992	     0.1602	    -0.2022	    -0.1755	     0.5341	    -0.1488	
    -0.7401	    -0.3319	    -1.1826	    -0.4616	    -0.3204	    -1.0338	    -0.1450	    -0.1373	    -0.8011	    -0.1144	    -0.1755	    -0.3052	     0.1030	     0.0229	    -0.0458	     0.2174	    -0.0343	     0.3090	    -0.1068	     0.1183	    -0.1907	    -0.2022	     0.4578	    -0.1373	
    -0.8240	    -0.3891	    -1.2512	    -0.5341	    -0.3548	    -1.0605	    -0.1945	    -0.1869	    -0.8087	    -0.1373	    -0.2098	    -0.3242	     0.1068	     0.0076	    -0.0839	     0.1984	    -0.0114	     0.3128	    -0.1526	     0.0839	    -0.1945	    -0.1945	     0.3624	    -0.1144	
    -0.8812	    -0.5074	    -1.3084	    -0.5722	    -0.3777	    -1.0948	    -0.2556	    -0.2174	    -0.7973	    -0.1450	    -0.2289	    -0.3242	     0.1068	    -0.0038	    -0.0534	     0.1717	     0.0038	     0.3052	    -0.1373	     0.0801	    -0.1717	    -0.1793	     0.2975	    -0.0496	
    -0.9422	    -0.5951	    -1.3580	    -0.6485	    -0.4539	    -1.1482	    -0.3357	    -0.2823	    -0.8278	    -0.1907	    -0.2708	    -0.3128	     0.0954	    -0.0153	    -0.0763	     0.1411	     0.0076	     0.2937	    -0.1411	     0.0610	    -0.1793	    -0.1221	     0.3014	     0.0153	
    -0.9880	    -0.6790	    -1.4153	    -0.6561	    -0.4959	    -1.1597	    -0.3548	    -0.3281	    -0.8354	    -0.2136	    -0.3510	    -0.3357	     0.0916	     0.0114	    -0.0496	     0.1297	    -0.0153	     0.2747	    -0.1411	     0.0725	    -0.1907	    -0.0801	     0.2861	     0.0725	
    -1.0490	    -0.7706	    -1.4572	    -0.7248	    -0.5493	    -1.1559	    -0.4120	    -0.3433	    -0.8202	    -0.2365	    -0.3471	    -0.3510	     0.0916	     0.0114	    -0.0916	     0.0687	    -0.0572	     0.2785	    -0.1945	     0.0687	    -0.1755	     0.0114	     0.3281	     0.1602	
    -1.0948	    -0.8698	    -1.4877	    -0.7591	    -0.6142	    -1.1559	    -0.4501	    -0.4082	    -0.8354	    -0.2174	    -0.4120	    -0.3548	     0.0992	     0.0458	    -0.1183	     0.0381	    -0.0916	     0.2899	    -0.2289	     0.1030	    -0.1907	     0.1106	     0.3967	     0.1717	
    -1.1520	    -0.9918	    -1.5717	    -0.8125	    -0.7095	    -1.2169	    -0.5112	    -0.4501	    -0.8430	    -0.2441	    -0.4578	    -0.3738	     0.0687	     0.0534	    -0.1564	    -0.0191	    -0.1411	     0.2670	    -0.2708	     0.1450	    -0.2136	     0.2098	     0.5112	     0.2060	
    -1.2169	    -1.0986	    -1.6098	    -0.8316	    -0.8125	    -1.2360	    -0.5264	    -0.5531	    -0.8659	    -0.2632	    -0.5455	    -0.3853	     0.0572	     0.0992	    -0.2327	    -0.0877	    -0.2022	     0.2747	    -0.3395	     0.1755	    -0.2747	     0.3281	     0.6561	     0.2251	
    -1.2665	    -1.2093	    -1.6136	    -0.8621	    -0.8850	    -1.2398	    -0.5531	    -0.6294	    -0.8469	    -0.2441	    -0.5951	    -0.4044	     0.0687	     0.1297	    -0.3090	    -0.1450	    -0.2556	     0.2899	    -0.4158	     0.2289	    -0.3471	     0.4463	     0.8202	     0.1678	
    -1.3161	    -1.2817	    -1.6975	    -0.8926	    -0.9842	    -1.2779	    -0.5531	    -0.7133	    -0.8698	    -0.2327	    -0.6866	    -0.4387	     0.0572	     0.1602	    -0.3662	    -0.2098	    -0.3471	     0.3052	    -0.5264	     0.3014	    -0.4044	     0.5569	     1.0262	     0.1335	
    -1.3695	    -1.3847	    -1.7242	    -0.9384	    -1.0300	    -1.2970	    -0.5379	    -0.7973	    -0.8736	    -0.2403	    -0.7401	    -0.4463	     0.0496	     0.2060	    -0.4387	    -0.2747	    -0.4234	     0.3281	    -0.5951	     0.3891	    -0.4959	     0.6599	     1.2627	     0.0916	
    -1.4420	    -1.4877	    -1.7776	    -1.0071	    -1.1330	    -1.2932	    -0.5989	    -0.8774	    -0.9155	    -0.2632	    -0.8278	    -0.5035	     0.0229	     0.2518	    -0.5150	    -0.3395	    -0.5035	     0.3395	    -0.7172	     0.4196	    -0.6142	     0.7439	     1.4687	    -0.0076	
    -1.4763	    -1.5678	    -1.8005	    -1.0529	    -1.2321	    -1.3123	    -0.6218	    -0.9689	    -0.9155	    -0.2632	    -0.9270	    -0.5608	    -0.0076	     0.2861	    -0.5455	    -0.3471	    -0.5836	     0.3471	    -0.8469	     0.4501	    -0.6943	     0.7896	     1.6479	    -0.0839	
    -1.4839	    -1.6556	    -1.8120	    -1.1063	    -1.2703	    -1.3351	    -0.6447	    -1.0414	    -0.9232	    -0.2975	    -0.9804	    -0.5989	    -0.0305	     0.3281	    -0.5455	    -0.3128	    -0.6638	     0.3204	    -0.9537	     0.4768	    -0.8240	     0.8011	     1.7929	    -0.1945	
    -1.4992	    -1.7204	    -1.8272	    -1.2016	    -1.3390	    -1.3504	    -0.6828	    -1.1330	    -0.9537	    -0.3090	    -1.0605	    -0.6409	    -0.0534	     0.3586	    -0.5455	    -0.2480	    -0.7477	     0.3166	    -1.0376	     0.5112	    -0.8583	     0.7820	     1.9341	    -0.2823	
    -1.5221	    -1.7738	    -1.8425	    -1.2321	    -1.4076	    -1.3657	    -0.7095	    -1.2131	    -0.9575	    -0.3433	    -1.1406	    -0.6943	    -0.0877	     0.4082	    -0.5188	    -0.1640	    -0.8163	     0.3204	    -1.1406	     0.5264	    -0.9651	     0.7629	     2.0142	    -0.3548	
    -1.5411	    -1.8196	    -1.8387	    -1.2932	    -1.4496	    -1.3695	    -0.7362	    -1.2894	    -1.0071	    -0.3777	    -1.1902	    -0.7515	    -0.1640	     0.4234	    -0.5035	    -0.0687	    -0.8621	     0.2556	    -1.2283	     0.4768	    -1.0300	     0.6943	     2.0866	    -0.4349	
    -1.5221	    -1.8120	    -1.8196	    -1.3161	    -1.4954	    -1.3390	    -0.7591	    -1.3008	    -1.0109	    -0.4234	    -1.2550	    -0.7668	    -0.2213	     0.4501	    -0.4768	     0.0420	    -0.9041	     0.2327	    -1.2856	     0.4807	    -1.0910	     0.6523	     2.1057	    -0.5112	
    -1.4725	    -1.8425	    -1.7891	    -1.3199	    -1.5411	    -1.3390	    -0.7706	    -1.3962	    -1.0262	    -0.4425	    -1.2932	    -0.7896	    -0.2861	     0.4539	    -0.4234	     0.1526	    -0.9193	     0.1793	    -1.3161	     0.4539	    -1.1635	     0.5875	     2.0866	    -0.5264	
    -1.4305	    -1.8616	    -1.7357	    -1.3733	    -1.5411	    -1.3008	    -0.8049	    -1.4076	    -1.0185	    -0.4768	    -1.3237	    -0.8240	    -0.3281	     0.4387	    -0.3586	     0.2403	    -0.9003	     0.1259	    -1.3428	     0.4005	    -1.2131	     0.5341	     2.0790	    -0.5493	
